day,entry_time,exit_time,entry,exit,shares,gross_pnl,cost,net_pnl,reason,generation,hold_seconds,profile
2026-07-14,2026-07-14T15:04:00+00:00,2026-07-14T15:08:00+00:00,751.97,752.97,2.0,2.0,0.30098800000000003,1.699012,target,0,240,reverse_path|rb=False|bps=1.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.0,-3.4200000000000728,0.300446,-3.7204460000000728,trailing_stop,0,2640,reverse_path|rb=False|bps=1.0|frac=False
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.0,0.2599999999999909,0.300814,-0.04081400000000912,end_of_day,0,10500,reverse_path|rb=False|bps=1.0|frac=False
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.0,2.0,0.30098800000000003,1.699012,target,0,5220,reverse_path|rb=False|bps=1.0|frac=False
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.0,2.0,0.30098800000000003,1.699012,target,0,1800,reverse_path|rb=False|bps=1.0|frac=False
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.0,-3.2799999999999727,0.30046000000000006,-3.580459999999973,trailing_stop,0,8820,reverse_path|rb=False|bps=1.0|frac=False
2026-07-13,2026-07-13T13:51:00+00:00,2026-07-13T13:55:00+00:00,751.97,752.97,2.6596805723632593,2.6596805723632593,0.8005319361144727,1.8591486362487866,target,0,240,reverse_path|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:16:00+00:00,751.97,752.97,2.6621529431177424,2.6621529431177424,0.8012760900431231,1.8608768530746194,target,0,0,reverse_path|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:26:00+00:00,751.97,752.97,2.6646276121245838,2.6646276121245838,0.8020209357181542,1.8626066764064295,target,0,600,reverse_path|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T14:37:00+00:00,2026-07-13T15:00:00+00:00,751.97,752.97,2.66710458152018,2.66710458152018,0.802766473782596,1.8643381077375842,target,0,1380,reverse_path|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T15:13:00+00:00,2026-07-13T16:29:00+00:00,751.97,749.93,2.669583853442913,-5.445951061023749,0.8018895978971823,-6.247840658920931,trailing_stop,0,4560,reverse_path|rb=False|bps=2.0|frac=True
2026-07-14,2026-07-14T14:34:00+00:00,2026-07-14T15:04:00+00:00,751.97,752.97,2.6612752232330363,2.6612752232330363,0.8010119068904652,1.860263316342571,target,0,1800,reverse_path|rb=False|bps=2.0|frac=True
2026-07-14,2026-07-14T15:04:00+00:00,2026-07-14T15:08:00+00:00,751.97,752.97,2.663749076334015,2.663749076334015,0.8017565069876225,1.8619925693463923,target,0,240,reverse_path|rb=False|bps=2.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.666225229065302,-4.559245141701764,0.8010567051717538,-5.360301846873518,trailing_stop,0,2640,reverse_path|rb=False|bps=2.0|frac=True
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.6590968837232363,0.3456825948840086,0.7998935699803217,-0.4542109750963131,end_of_day,0,10500,reverse_path|rb=False|bps=2.0|frac=True
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.6584928556701275,2.6584928556701275,0.8001744476424404,1.858318408027687,target,0,5220,reverse_path|rb=False|bps=2.0|frac=True
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.6609641223536755,2.6609641223536755,0.8009182692589881,1.8600458530946873,target,0,1800,reverse_path|rb=False|bps=2.0|frac=True
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.6634376862632663,-4.368037805471721,0.800256487214661,-5.168294292686381,trailing_stop,0,8820,reverse_path|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T13:51:00+00:00,2026-07-13T13:55:00+00:00,751.97,752.97,2.0,2.0,0.6019760000000001,1.398024,target,0,240,reverse_path|rb=False|bps=2.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:16:00+00:00,751.97,752.97,2.0,2.0,0.6019760000000001,1.398024,target,0,0,reverse_path|rb=False|bps=2.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:26:00+00:00,751.97,752.97,2.0,2.0,0.6019760000000001,1.398024,target,0,600,reverse_path|rb=False|bps=2.0|frac=False
2026-07-13,2026-07-13T14:37:00+00:00,2026-07-13T15:00:00+00:00,751.97,752.97,2.0,2.0,0.6019760000000001,1.398024,target,0,1380,reverse_path|rb=False|bps=2.0|frac=False
2026-07-13,2026-07-13T15:13:00+00:00,2026-07-13T16:29:00+00:00,751.97,749.93,2.0,-4.080000000000155,0.6007600000000001,-4.680760000000155,trailing_stop,0,4560,reverse_path|rb=False|bps=2.0|frac=False
2026-07-14,2026-07-14T14:34:00+00:00,2026-07-14T15:04:00+00:00,751.97,752.97,2.0,2.0,0.6019760000000001,1.398024,target,0,1800,reverse_path|rb=False|bps=2.0|frac=False
2026-07-14,2026-07-14T15:04:00+00:00,2026-07-14T15:08:00+00:00,751.97,752.97,2.0,2.0,0.6019760000000001,1.398024,target,0,240,reverse_path|rb=False|bps=2.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.0,-3.4200000000000728,0.600892,-4.020892000000073,trailing_stop,0,2640,reverse_path|rb=False|bps=2.0|frac=False
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.0,0.2599999999999909,0.601628,-0.34162800000000915,end_of_day,0,10500,reverse_path|rb=False|bps=2.0|frac=False
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.0,2.0,0.6019760000000001,1.398024,target,0,5220,reverse_path|rb=False|bps=2.0|frac=False
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.0,2.0,0.6019760000000001,1.398024,target,0,1800,reverse_path|rb=False|bps=2.0|frac=False
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.0,-3.2799999999999727,0.6009200000000001,-3.880919999999973,trailing_stop,0,8820,reverse_path|rb=False|bps=2.0|frac=False
2026-07-13,2026-07-13T13:51:00+00:00,2026-07-13T13:55:00+00:00,751.97,752.97,2.6596805723632593,2.6596805723632593,2.0013298402861817,0.6583507320770776,target,0,240,reverse_path|rb=False|bps=5.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:16:00+00:00,751.97,752.97,2.660556073689212,2.660556073689212,2.0019886287689217,0.6585674449202905,target,0,0,reverse_path|rb=False|bps=5.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:26:00+00:00,751.97,752.97,2.6614318632086347,2.6614318632086347,2.0026476341086012,0.6587842291000334,target,0,600,reverse_path|rb=False|bps=5.0|frac=True
2026-07-13,2026-07-13T14:37:00+00:00,2026-07-13T15:00:00+00:00,751.97,752.97,2.6623079410163935,2.6623079410163935,2.003306856376606,0.6590010846397876,target,0,1380,reverse_path|rb=False|bps=5.0|frac=True
2026-07-13,2026-07-13T15:13:00+00:00,2026-07-13T16:29:00+00:00,751.97,749.93,2.6631843072073846,-5.4328959867032705,1.9999182554973858,-7.4328142422006565,trailing_stop,0,4560,reverse_path|rb=False|bps=5.0|frac=True
2026-07-14,2026-07-14T14:34:00+00:00,2026-07-14T15:04:00+00:00,751.97,752.97,2.6532998513884016,2.6532998513884016,1.9965285391742305,0.6567713122141712,target,0,1800,reverse_path|rb=False|bps=5.0|frac=True
2026-07-14,2026-07-14T15:04:00+00:00,2026-07-14T15:08:00+00:00,751.97,752.97,2.6541732523381922,2.6541732523381922,1.9971857471869197,0.6569875051512726,target,0,240,reverse_path|rb=False|bps=5.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.6550469407900605,-4.5401302687511,1.9942455829315262,-6.5343758516826265,trailing_stop,0,2640,reverse_path|rb=False|bps=5.0|frac=True
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.6463572645374405,0.34402644438985525,1.9901532854364143,-1.646126841046559,end_of_day,0,10500,reverse_path|rb=False|bps=5.0|frac=True
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.644168178748052,2.644168178748052,1.9896572294625468,0.6545109492855052,target,0,5220,reverse_path|rb=False|bps=5.0|frac=True
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.6450385737761586,2.6450385737761586,1.990312175609346,0.6547263981668126,target,0,1800,reverse_path|rb=False|bps=5.0|frac=True
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.6459092553168673,-4.339291178719626,1.9874747371312653,-6.326765915850891,trailing_stop,0,8820,reverse_path|rb=False|bps=5.0|frac=True
2026-07-13,2026-07-13T13:51:00+00:00,2026-07-13T13:55:00+00:00,751.97,752.97,2.0,2.0,1.5049400000000002,0.49505999999999983,target,0,240,reverse_path|rb=False|bps=5.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:16:00+00:00,751.97,752.97,2.0,2.0,1.5049400000000002,0.49505999999999983,target,0,0,reverse_path|rb=False|bps=5.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:26:00+00:00,751.97,752.97,2.0,2.0,1.5049400000000002,0.49505999999999983,target,0,600,reverse_path|rb=False|bps=5.0|frac=False
2026-07-13,2026-07-13T14:37:00+00:00,2026-07-13T15:00:00+00:00,751.97,752.97,2.0,2.0,1.5049400000000002,0.49505999999999983,target,0,1380,reverse_path|rb=False|bps=5.0|frac=False
2026-07-13,2026-07-13T15:13:00+00:00,2026-07-13T16:29:00+00:00,751.97,749.93,2.0,-4.080000000000155,1.5019,-5.581900000000155,trailing_stop,0,4560,reverse_path|rb=False|bps=5.0|frac=False
2026-07-14,2026-07-14T14:34:00+00:00,2026-07-14T15:04:00+00:00,751.97,752.97,2.0,2.0,1.5049400000000002,0.49505999999999983,target,0,1800,reverse_path|rb=False|bps=5.0|frac=False
2026-07-14,2026-07-14T15:04:00+00:00,2026-07-14T15:08:00+00:00,751.97,752.97,2.0,2.0,1.5049400000000002,0.49505999999999983,target,0,240,reverse_path|rb=False|bps=5.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.0,-3.4200000000000728,1.50223,-4.922230000000073,trailing_stop,0,2640,reverse_path|rb=False|bps=5.0|frac=False
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.0,0.2599999999999909,1.50407,-1.2440700000000091,end_of_day,0,10500,reverse_path|rb=False|bps=5.0|frac=False
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.0,2.0,1.5049400000000002,0.49505999999999983,target,0,5220,reverse_path|rb=False|bps=5.0|frac=False
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.0,2.0,1.5049400000000002,0.49505999999999983,target,0,1800,reverse_path|rb=False|bps=5.0|frac=False
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.0,-3.2799999999999727,1.5023000000000002,-4.782299999999973,trailing_stop,0,8820,reverse_path|rb=False|bps=5.0|frac=False
2026-07-13,2026-07-13T13:51:00+00:00,2026-07-13T13:55:00+00:00,751.97,752.97,2.6596805723632593,2.6596805723632593,4.002659680572363,-1.342979108209104,target,0,240,reverse_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:16:00+00:00,751.97,752.97,2.657894624641662,2.657894624641662,3.999971936408223,-1.3420773117665608,target,0,0,reverse_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:26:00+00:00,751.97,752.97,2.6561098761653046,2.6561098761653046,3.997285997036214,-1.3411761208709092,target,0,600,reverse_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T14:37:00+00:00,2026-07-13T15:00:00+00:00,751.97,752.97,2.654326326128906,2.654326326128906,3.9946018612444356,-1.3402755351155298,target,0,1380,reverse_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T15:13:00+00:00,2026-07-13T16:29:00+00:00,751.97,749.93,2.6525439737277257,-5.411189706404765,3.9838557941416717,-9.395045500546438,trailing_stop,0,4560,reverse_path|rb=False|bps=10.0|frac=True
2026-07-14,2026-07-14T14:34:00+00:00,2026-07-14T15:04:00+00:00,751.97,752.97,2.6400500637305893,2.6400500637305893,3.973116942910713,-1.333066879180124,target,0,1800,reverse_path|rb=False|bps=10.0|frac=True
2026-07-14,2026-07-14T15:04:00+00:00,2026-07-14T15:08:00+00:00,751.97,752.97,2.638277297690481,2.638277297690481,3.970449036386313,-1.3321717386958318,target,0,240,reverse_path|rb=False|bps=10.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.6365057220442507,-4.508424784695765,3.960637990826535,-8.4690627755223,trailing_stop,0,2640,reverse_path|rb=False|bps=10.0|frac=True
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.62524322117916,0.3412816187532789,3.9485495716789396,-3.607267952925661,end_of_day,0,10500,reverse_path|rb=False|bps=10.0|frac=True
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.6204461309323075,2.6204461309323075,3.943614200285267,-1.3231680693529597,target,0,5220,reverse_path|rb=False|bps=10.0|frac=True
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.6186865287282926,2.6186865287282926,3.9409661045443567,-1.3222795758160641,target,0,1800,reverse_path|rb=False|bps=10.0|frac=True
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.616928108078777,-4.291762097249159,3.9314110967667477,-8.223173194015907,trailing_stop,0,8820,reverse_path|rb=False|bps=10.0|frac=True
2026-07-13,2026-07-13T13:51:00+00:00,2026-07-13T13:55:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,240,reverse_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:16:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,0,reverse_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:26:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,600,reverse_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T14:37:00+00:00,2026-07-13T15:00:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,1380,reverse_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T15:13:00+00:00,2026-07-13T16:29:00+00:00,751.97,749.93,2.0,-4.080000000000155,3.0038,-7.083800000000155,trailing_stop,0,4560,reverse_path|rb=False|bps=10.0|frac=False
2026-07-14,2026-07-14T14:34:00+00:00,2026-07-14T15:04:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,1800,reverse_path|rb=False|bps=10.0|frac=False
2026-07-14,2026-07-14T15:04:00+00:00,2026-07-14T15:08:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,240,reverse_path|rb=False|bps=10.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:02:00+00:00,751.97,750.26,2.0,-3.4200000000000728,3.00446,-6.424460000000073,trailing_stop,0,2640,reverse_path|rb=False|bps=10.0|frac=False
2026-07-14,2026-07-14T17:00:00+00:00,2026-07-14T19:55:00+00:00,751.97,752.1,2.0,0.2599999999999909,3.00814,-2.748140000000009,end_of_day,0,10500,reverse_path|rb=False|bps=10.0|frac=False
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:30:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,5220,reverse_path|rb=False|bps=10.0|frac=False
2026-07-16,2026-07-16T13:35:00+00:00,2026-07-16T14:05:00+00:00,751.97,752.97,2.0,2.0,3.0098800000000003,-1.0098800000000003,target,0,1800,reverse_path|rb=False|bps=10.0|frac=False
2026-07-16,2026-07-16T16:13:00+00:00,2026-07-16T18:40:00+00:00,751.97,750.33,2.0,-3.2799999999999727,3.0046000000000004,-6.284599999999973,trailing_stop,0,8820,reverse_path|rb=False|bps=10.0|frac=False
2026-07-13,2026-07-13T13:43:00+00:00,2026-07-13T16:00:00+00:00,752.74,751.05,2.656959906475011,-4.490262241942914,0.0,-4.490262241942914,trailing_stop_sampled,1,8220,close_only|rb=True|bps=0.0|frac=True
2026-07-13,2026-07-13T16:01:00+00:00,2026-07-13T18:30:00+00:00,751.21,749.01,2.6563940013552227,-5.844066802981611,0.0,-5.844066802981611,trailing_stop_sampled,1,8940,close_only|rb=True|bps=0.0|frac=True
2026-07-13,2026-07-13T18:31:00+00:00,2026-07-13T19:55:00+00:00,749.37,749.38,2.6551178602760657,0.026551178602736508,0.0,0.026551178602736508,end_of_day,1,5040,close_only|rb=True|bps=0.0|frac=True
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T16:02:00+00:00,750.6,750.3,2.6508023209881135,-0.7952406962966149,0.0,-0.7952406962966149,trailing_stop_sampled,1,9120,close_only|rb=True|bps=0.0|frac=True
2026-07-14,2026-07-14T16:03:00+00:00,2026-07-14T19:55:00+00:00,750.1,752.1,2.6515091073688595,5.303018214737719,0.0,5.303018214737719,end_of_day,1,13920,close_only|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T13:41:00+00:00,2026-07-15T15:16:00+00:00,754.47,752.59,2.643179980187574,-4.969178362752627,0.0,-4.969178362752627,trailing_stop_sampled,2,5700,close_only|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T16:16:00+00:00,752.59,751.05,2.643179980187574,-4.070497169489069,0.0,-4.070497169489069,trailing_stop_sampled,4,3240,close_only|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T16:24:00+00:00,2026-07-15T16:50:00+00:00,750.54,751.74,2.644976049404266,3.1739712592852394,0.0,3.1739712592852394,target_sampled,5,1560,close_only|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T16:56:00+00:00,2026-07-15T17:07:00+00:00,751.13,752.3,2.6471240602547663,3.097135150497968,0.0,3.097135150497968,target_sampled,6,660,close_only|rb=True|bps=0.0|frac=True
2026-07-15,2026-07-15T18:46:00+00:00,2026-07-15T19:55:00+00:00,753.52,754.45,2.642838186816091,2.457839513739133,0.0,2.457839513739133,end_of_day,10,4140,close_only|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T16:20:00+00:00,753.17,751.76,2.647329646750933,-3.732734801918731,0.0,-3.732734801918731,trailing_stop_sampled,10,10200,close_only|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T16:21:00+00:00,2026-07-16T18:40:00+00:00,751.81,750.08,2.647153583008315,-4.579575698604132,0.0,-4.579575698604132,trailing_stop_sampled,10,8340,close_only|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.6467654321476917,-5.108257284045213,0.0,-5.108257284045213,trailing_stop_sampled,10,3960,close_only|rb=True|bps=0.0|frac=True
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.647402286197775,6.168447326840623,0.0,6.168447326840623,end_of_day,10,420,close_only|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.676146224268434,5.031154901624644,0.0,5.031154901624644,trailing_stop_sampled,10,5580,close_only|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.33,745.45,2.6757866866676028,2.996881089067727,0.0,2.996881089067727,target_sampled,12,1080,close_only|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T15:35:00+00:00,2026-07-17T15:54:00+00:00,744.75,746.09,2.6783016926168037,3.5889242681066023,0.0,3.5889242681066023,target_sampled,13,1140,close_only|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:51:00+00:00,745.86,747.18,2.6791275974639626,3.53644842865226,0.0,3.53644842865226,target_sampled,14,3000,close_only|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T17:38:00+00:00,2026-07-17T18:27:00+00:00,745.94,743.39,2.683581197245252,-6.843132052975576,0.0,-6.843132052975576,trailing_stop_sampled,14,2940,close_only|rb=True|bps=0.0|frac=True
2026-07-17,2026-07-17T18:28:00+00:00,2026-07-17T19:55:00+00:00,743.53,744.03,2.6830759030841365,1.3415379515420682,0.0,1.3415379515420682,end_of_day,14,5220,close_only|rb=True|bps=0.0|frac=True
2026-07-13,2026-07-13T13:43:00+00:00,2026-07-13T16:00:00+00:00,752.74,751.05,2.0,-3.380000000000109,0.0,-3.380000000000109,trailing_stop_sampled,1,8220,close_only|rb=True|bps=0.0|frac=False
2026-07-13,2026-07-13T16:01:00+00:00,2026-07-13T18:30:00+00:00,751.21,749.01,2.0,-4.400000000000091,0.0,-4.400000000000091,trailing_stop_sampled,1,8940,close_only|rb=True|bps=0.0|frac=False
2026-07-13,2026-07-13T18:31:00+00:00,2026-07-13T19:55:00+00:00,749.37,749.38,2.0,0.01999999999998181,0.0,0.01999999999998181,end_of_day,1,5040,close_only|rb=True|bps=0.0|frac=False
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T16:02:00+00:00,750.6,750.3,2.0,-0.6000000000001364,0.0,-0.6000000000001364,trailing_stop_sampled,1,9120,close_only|rb=True|bps=0.0|frac=False
2026-07-14,2026-07-14T16:03:00+00:00,2026-07-14T19:55:00+00:00,750.1,752.1,2.0,4.0,0.0,4.0,end_of_day,1,13920,close_only|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T13:41:00+00:00,2026-07-15T15:16:00+00:00,754.47,752.59,2.0,-3.759999999999991,0.0,-3.759999999999991,trailing_stop_sampled,2,5700,close_only|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T15:22:00+00:00,2026-07-15T16:16:00+00:00,752.59,751.05,2.0,-3.0800000000001546,0.0,-3.0800000000001546,trailing_stop_sampled,4,3240,close_only|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T16:24:00+00:00,2026-07-15T16:50:00+00:00,750.54,751.74,2.0,2.400000000000091,0.0,2.400000000000091,target_sampled,5,1560,close_only|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T16:56:00+00:00,2026-07-15T17:07:00+00:00,751.13,752.3,2.0,2.339999999999918,0.0,2.339999999999918,target_sampled,6,660,close_only|rb=True|bps=0.0|frac=False
2026-07-15,2026-07-15T18:46:00+00:00,2026-07-15T19:55:00+00:00,753.52,754.45,2.0,1.8600000000001273,0.0,1.8600000000001273,end_of_day,10,4140,close_only|rb=True|bps=0.0|frac=False
2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T16:20:00+00:00,753.17,751.76,2.0,-2.8199999999999363,0.0,-2.8199999999999363,trailing_stop_sampled,10,10200,close_only|rb=True|bps=0.0|frac=False
